timestamp,price,prediction,action,position
2025-07-20 14:46:00,3745.84,0.06297234348724234,HOLD,1
2025-07-20 14:47:00,3746.51,0.04691907457241759,HOLD,1
2025-07-20 14:48:00,3747.23,-0.005998969367572972,HOLD,1
2025-07-20 14:49:00,3748.95,-0.029679747576240235,HOLD,1
2025-07-20 14:50:00,3750.54,-0.0794322504513698,HOLD,1
2025-07-20 14:51:00,3749.54,-0.01412792665842974,HOLD,1
2025-07-20 14:52:00,3751.51,-0.0320394464644207,HOLD,1
2025-07-20 14:53:00,3749.21,0.0075930460337528885,HOLD,1
2025-07-20 14:54:00,3748.55,0.03847158051278374,HOLD,1
2025-07-20 14:55:00,3750.23,0.036459096314164566,HOLD,1
2025-07-20 14:56:00,3753.75,-0.024034213968066098,HOLD,1
2025-07-20 14:57:00,3753.25,0.008015806359534854,HOLD,1
2025-07-20 14:58:00,3756.58,-0.06776402524244918,HOLD,1
2025-07-20 14:59:00,3767.8,-0.2258372012317506,SELL,-1
2025-07-20 15:00:00,3762.48,-0.1339849081924367,HOLD,-1
2025-07-20 15:01:00,3760.03,-0.05567704824185585,HOLD,-1
2025-07-20 15:02:00,3758.49,-0.042708290910342436,HOLD,-1
2025-07-20 15:03:00,3757.3,0.016092373152191287,HOLD,-1
2025-07-20 15:04:00,3758.76,0.14335722958462582,BUY,1
2025-07-20 15:05:00,3757.6,0.08641801714424326,HOLD,1
2025-07-20 15:06:00,3752.74,0.11613034434458408,HOLD,1
2025-07-20 15:07:00,3757.57,0.028929448757849523,HOLD,1
2025-07-20 15:08:00,3757.31,0.014161357752686185,HOLD,1
2025-07-20 15:09:00,3758.89,0.009744888640024764,HOLD,1
2025-07-20 15:10:00,3760.4,-0.02815222819231184,HOLD,1
2025-07-20 15:11:00,3760.98,-0.10269980195908812,SELL,-1
2025-07-20 15:13:00,3761.49,-0.0014322015634812722,HOLD,-1
2025-07-20 15:14:00,3764.38,-0.04522149728216476,HOLD,-1
2025-07-20 15:15:00,3760.27,0.028064848558213694,HOLD,-1
2025-07-20 15:16:00,3756.03,0.10155453016242959,BUY,1
2025-07-20 15:17:00,3757.15,0.09271248688478814,HOLD,1
2025-07-20 15:18:00,3756.01,0.06637227044628856,HOLD,1
2025-07-20 15:19:00,3753.91,0.13049415564779646,HOLD,1
2025-07-20 15:20:00,3756.25,0.04297945352186676,HOLD,1
2025-07-20 15:21:00,3753.0,0.028516575750259662,HOLD,1
2025-07-20 15:22:00,3751.75,0.058234799619202304,HOLD,1
2025-07-20 15:23:00,3748.12,0.08954858251835322,HOLD,1
2025-07-20 15:24:00,3752.65,-0.0004349028848477411,HOLD,1
2025-07-20 15:25:00,3753.18,0.022104358553380256,HOLD,1
2025-07-20 15:26:00,3750.93,0.0073743318977512635,HOLD,1
2025-07-20 15:27:00,3755.03,-0.06484451577862033,HOLD,1
2025-07-20 15:28:00,3754.11,-0.10127937364126392,SELL,-1
2025-07-20 15:29:00,3756.14,-0.06856282761735545,HOLD,-1
2025-07-20 15:30:00,3756.9,-0.07173737844208242,HOLD,-1
2025-07-20 15:31:00,3763.34,-0.18687343844354934,HOLD,-1
2025-07-20 15:32:00,3764.69,-0.1497557468136928,HOLD,-1
2025-07-20 15:33:00,3779.37,-0.3548427096084228,HOLD,-1
2025-07-20 15:34:00,3774.22,-0.2572982685216762,HOLD,-1
2025-07-20 15:35:00,3776.28,-0.27262940208371367,HOLD,-1
2025-07-20 15:36:00,3774.3,-0.15951655427189254,HOLD,-1
2025-07-20 15:37:00,3770.09,-0.08442665923569748,HOLD,-1
2025-07-20 15:38:00,3767.4,0.14553265506452215,BUY,1
2025-07-20 15:39:00,3769.21,0.05462120286534255,HOLD,1
2025-07-20 15:40:00,3770.72,0.06269836276700198,HOLD,1
2025-07-20 15:41:00,3773.71,-0.0015676760682378828,HOLD,1
2025-07-20 15:42:00,3771.45,-0.02639857273421914,HOLD,1
2025-07-20 15:43:00,3768.01,-0.015520202860439288,HOLD,1
2025-07-20 15:44:00,3770.4,-0.02243493250103698,HOLD,1
2025-07-20 15:45:00,3770.96,-0.008891363562482883,HOLD,1
2025-07-20 15:46:00,3773.4,-0.0004860734131162123,HOLD,1
2025-07-20 15:47:00,3773.79,-0.03411504014563279,HOLD,1
2025-07-20 15:48:00,3775.08,-0.09529334243839503,HOLD,1
2025-07-20 15:49:00,3781.09,-0.14132670739111827,SELL,-1
2025-07-20 15:50:00,3783.83,-0.16815931902780806,HOLD,-1
2025-07-20 15:51:00,3785.18,-0.15210694264239688,HOLD,-1
2025-07-20 15:52:00,3788.9,-0.19429508760384903,HOLD,-1
2025-07-20 15:53:00,3789.59,-0.18493186174071508,HOLD,-1
2025-07-20 15:54:00,3786.8,-0.06798200693310723,HOLD,-1
2025-07-20 15:55:00,3785.96,-0.02048265656777991,HOLD,-1
2025-07-20 15:56:00,3784.5,0.01691314280061855,HOLD,-1
2025-07-20 15:57:00,3786.53,0.039443358853527045,HOLD,-1
2025-07-20 15:58:00,3786.56,0.04860868746684113,HOLD,-1
2025-07-20 15:59:00,3785.74,0.023062401066248153,HOLD,-1
2025-07-20 16:00:00,3786.74,-0.0011219092858010694,HOLD,-1
2025-07-20 16:01:00,3791.1,-0.07798956247438601,HOLD,-1
2025-07-20 16:02:00,3791.76,-0.06013661047625912,HOLD,-1
2025-07-20 16:03:00,3794.18,-0.09193577622134955,HOLD,-1
2025-07-20 16:04:00,3784.05,0.030310430396841632,HOLD,-1
2025-07-20 16:05:00,3777.5,0.1292631140561598,BUY,1
2025-07-20 16:06:00,3780.04,0.15249135364945013,HOLD,1
2025-07-20 16:07:00,3779.32,0.17009068599794952,HOLD,1
2025-07-20 16:08:00,3780.31,0.1880014470552673,HOLD,1
2025-07-20 16:09:00,3773.66,0.14160471362346444,HOLD,1
2025-07-20 16:10:00,3770.8,0.09195764029325622,HOLD,1
2025-07-20 16:11:00,3776.82,0.04468797259370912,HOLD,1
2025-07-20 16:12:00,3779.67,-0.0035502891618556355,HOLD,1
2025-07-20 16:13:00,3783.0,-0.03544304375300227,HOLD,1
2025-07-20 16:14:00,3775.97,-0.03151395651399583,HOLD,1
2025-07-20 16:15:00,3776.18,-0.07337347760035595,HOLD,1
2025-07-20 16:16:00,3775.04,0.01956167219598684,HOLD,1
2025-07-20 16:17:00,3775.55,0.04894352070397494,HOLD,1
2025-07-20 16:18:00,3773.75,0.11516029558555221,HOLD,1
2025-07-20 16:19:00,3767.97,0.09756737591685787,HOLD,1
2025-07-20 16:20:00,3766.91,0.11313349124033781,HOLD,1
2025-07-20 16:21:00,3769.29,0.06525842719612074,HOLD,1
2025-07-20 16:22:00,3770.0,0.0610391872376404,HOLD,1
2025-07-20 16:23:00,3764.58,0.10769662683892124,HOLD,1
2025-07-20 16:24:00,3767.96,-0.014741309258809055,HOLD,1
2025-07-20 16:25:00,3771.68,-0.07893704415704828,HOLD,1
2025-07-20 16:26:00,3777.23,-0.12157470934381479,SELL,-1
2025-07-20 16:27:00,3776.78,-0.10676466419507821,HOLD,-1
2025-07-20 16:28:00,3788.78,-0.336486373474861,HOLD,-1
2025-07-20 16:29:00,3792.36,-0.33860843441861255,HOLD,-1
2025-07-20 16:30:00,3786.9,-0.21726198149975615,HOLD,-1
2025-07-20 16:31:00,3792.78,-0.22095433179037688,HOLD,-1
2025-07-20 16:32:00,3797.55,-0.28892614281101847,HOLD,-1
2025-07-20 16:33:00,3797.63,-0.13186295426861772,HOLD,-1
2025-07-20 16:34:00,3800.86,-0.1266515773585343,HOLD,-1
2025-07-20 16:35:00,3797.82,-0.1579463623493671,HOLD,-1
2025-07-20 16:36:00,3791.11,0.007850374720865689,HOLD,-1
2025-07-20 16:37:00,3793.8,0.035378333813442436,HOLD,-1
2025-07-20 16:38:00,3795.13,0.019299837096460937,HOLD,-1
2025-07-20 16:39:00,3797.13,0.03577552076230666,HOLD,-1
2025-07-20 16:40:00,3810.09,-0.17295667526599415,HOLD,-1
2025-07-20 16:41:00,3809.59,-0.25374556792247543,HOLD,-1
2025-07-20 16:42:00,3811.84,-0.24704444070166787,HOLD,-1
2025-07-20 16:43:00,3811.66,-0.22649593231797502,HOLD,-1
2025-07-20 16:44:00,3812.43,-0.20961700618742882,HOLD,-1
2025-07-20 16:45:00,3810.27,-0.011360846512306148,HOLD,-1
2025-07-20 16:46:00,3810.87,-0.025258513562045608,HOLD,-1
2025-07-20 16:47:00,3811.15,0.0006781464300725203,HOLD,-1
2025-07-20 16:48:00,3809.72,0.01715704364958556,HOLD,-1
2025-07-20 16:49:00,3816.04,-0.05521853662238494,HOLD,-1
2025-07-20 16:50:00,3817.8,-0.10626253855855322,HOLD,-1
2025-07-20 16:51:00,3813.39,-0.041018519340131634,HOLD,-1
2025-07-20 16:52:00,3813.3,-0.03653148105447919,HOLD,-1
2025-07-20 16:53:00,3814.63,-0.07308348821621187,HOLD,-1
2025-07-20 16:54:00,3814.02,0.016667434378789633,HOLD,-1
2025-07-20 16:55:00,3810.72,0.08192667158174993,HOLD,-1
2025-07-20 16:56:00,3809.0,0.045956546080937265,HOLD,-1
2025-07-20 16:57:00,3806.99,0.07011144039250103,HOLD,-1
2025-07-20 16:58:00,3806.43,0.09372811986980542,HOLD,-1
2025-07-20 16:59:00,3809.84,0.040192947898758345,HOLD,-1
2025-07-20 17:00:00,3791.15,0.24153889298469722,BUY,1
2025-07-20 17:01:00,3786.6,0.27761936660653436,HOLD,1
2025-07-20 17:02:00,3783.31,0.2932899112526271,HOLD,1
2025-07-20 17:03:00,3782.86,0.2905789886683385,HOLD,1
2025-07-20 17:04:00,3784.08,0.3177660594660247,HOLD,1
2025-07-20 17:05:00,3787.04,0.03218597241762946,HOLD,1
2025-07-20 17:06:00,3784.2,0.008616377069379708,HOLD,1
2025-07-20 17:07:00,3785.69,-0.055449157537899876,HOLD,1
2025-07-20 17:08:00,3777.2,0.049139138132722235,HOLD,1
2025-07-20 17:09:00,3779.65,0.031510057408650115,HOLD,1
2025-07-20 17:10:00,3771.0,0.18346156747557948,HOLD,1
2025-07-20 17:11:00,3773.77,0.10870217340191116,HOLD,1
2025-07-20 17:12:00,3772.27,0.14746948700542273,HOLD,1
2025-07-20 17:13:00,3775.16,-0.00296504738729169,HOLD,1
2025-07-20 17:14:00,3776.64,0.009696462870152182,HOLD,1
2025-07-20 17:15:00,3769.02,-0.004014594680422118,HOLD,1
2025-07-20 17:16:00,3768.86,0.03429807702350696,HOLD,1
2025-07-20 17:17:00,3776.02,-0.07992289763350988,HOLD,1
2025-07-20 17:18:00,3781.21,-0.11024247431339323,SELL,-1
2025-07-20 17:19:00,3782.69,-0.11016903543382947,HOLD,-1
2025-07-20 17:20:00,3786.91,-0.26624690772931,HOLD,-1
2025-07-20 17:21:00,3783.41,-0.22203217210183063,HOLD,-1
2025-07-20 17:22:00,3784.02,-0.13555096530533917,HOLD,-1
2025-07-20 17:23:00,3779.43,-0.006551449200085019,HOLD,-1
2025-07-20 17:24:00,3780.61,-0.0021634515924059544,HOLD,-1
2025-07-20 17:25:00,3776.21,0.11194754384603063,BUY,1
2025-07-20 17:26:00,3771.1,0.1339597520848708,HOLD,1
2025-07-20 17:27:00,3769.34,0.16591643237437417,HOLD,1
2025-07-20 17:28:00,3774.12,0.043216685289173565,HOLD,1
2025-07-20 17:29:00,3773.98,0.06165798925893078,HOLD,1
2025-07-20 17:30:00,3771.69,0.035097554337111446,HOLD,1
2025-07-20 17:31:00,3774.87,-0.07307651223403261,HOLD,1
2025-07-20 17:32:00,3775.84,-0.10783913794674489,SELL,-1
2025-07-20 17:33:00,3782.43,-0.13015569364343435,HOLD,-1
2025-07-20 17:34:00,3777.61,-0.06689359955581282,HOLD,-1
2025-07-20 17:35:00,3773.41,-0.0402093335910565,HOLD,-1
2025-07-20 17:36:00,3773.05,0.007914305256153938,HOLD,-1
2025-07-20 17:37:00,3772.49,0.029395972411203418,HOLD,-1
2025-07-20 17:38:00,3774.01,0.09738739318987434,HOLD,-1
2025-07-20 17:39:00,3775.16,0.020153977824685778,HOLD,-1
2025-07-20 17:40:00,3751.87,0.27520682274415464,BUY,1
2025-07-20 17:41:00,3752.63,0.26167220349048437,HOLD,1
2025-07-20 17:42:00,3755.31,0.22007861418706157,HOLD,1
2025-07-20 17:43:00,3756.37,0.22754410074470935,HOLD,1
2025-07-20 17:44:00,3759.57,0.20183394119701367,HOLD,1
2025-07-20 17:45:00,3749.58,0.027084275031541767,HOLD,1
2025-07-20 17:46:00,3755.76,-0.04322391363275535,HOLD,1
2025-07-20 17:47:00,3754.77,0.007041482057224354,HOLD,1
2025-07-20 17:48:00,3750.01,0.08568313944980972,HOLD,1
2025-07-20 17:49:00,3751.8,0.10553292867043804,HOLD,1
2025-07-20 17:50:00,3753.31,-0.04601052361626157,HOLD,1
2025-07-20 17:51:00,3750.97,0.06791078999195341,HOLD,1
2025-07-20 17:52:00,3750.0,0.068537366714705,HOLD,1
2025-07-20 17:53:00,3740.39,0.13413111338734152,HOLD,1
2025-07-20 17:54:00,3738.36,0.18563194676758793,HOLD,1
2025-07-20 17:55:00,3742.47,0.1517654004577267,HOLD,1
2025-07-20 17:56:00,3740.65,0.14575816122472413,HOLD,1
2025-07-20 17:57:00,3738.24,0.16572290184149682,HOLD,1
2025-07-20 17:58:00,3741.89,-0.010208638429421888,HOLD,1
