timestamp,price,prediction,action,position
2025-10-11 18:02:00,3820.16,0.08064898674843281,BUY,1
2025-10-11 18:03:00,3819.9,0.07866091513725874,HOLD,1
2025-10-11 18:04:00,3817.73,0.09744497455249887,HOLD,1
2025-10-11 18:05:00,3814.75,0.08994245585314663,HOLD,1
2025-10-11 18:06:00,3815.83,0.09648404247797034,HOLD,1
2025-10-11 18:07:00,3819.4,0.06591607866022861,HOLD,1
2025-10-11 18:08:00,3817.26,0.07764524153023897,HOLD,1
2025-10-11 18:09:00,3816.34,0.06752393987975859,HOLD,1
2025-10-11 18:10:00,3815.96,0.047948164318947474,HOLD,1
2025-10-11 18:11:00,3816.29,0.05178735785230012,HOLD,1
2025-10-11 18:12:00,3814.91,0.08468100204147416,HOLD,1
2025-10-11 18:13:00,3815.81,0.06273824690423,HOLD,1
2025-10-11 18:14:00,3814.51,0.06536131874498352,HOLD,1
2025-10-11 18:15:00,3817.42,0.041913262132601554,HOLD,1
2025-10-11 18:16:00,3816.8,0.04729780398154407,HOLD,1
2025-10-11 18:17:00,3817.51,0.03148351305729305,HOLD,1
2025-10-11 18:18:00,3819.44,0.023083582778190774,HOLD,1
2025-10-11 18:19:00,3819.71,0.010737556374400256,HOLD,1
2025-10-11 18:20:00,3815.56,0.05829559648382849,HOLD,1
2025-10-11 18:21:00,3817.86,0.037474492156057956,HOLD,1
2025-10-11 18:22:00,3817.43,0.04433699471816477,HOLD,1
2025-10-11 18:23:00,3814.64,0.07616964636603585,HOLD,1
2025-10-11 18:24:00,3811.69,0.09806364720770208,HOLD,1
2025-10-11 18:25:00,3813.07,0.05953119912435903,HOLD,1
2025-10-11 18:26:00,3816.24,0.053210593652514085,HOLD,1
2025-10-11 18:27:00,3817.96,0.037735558374768614,HOLD,1
2025-10-11 18:28:00,3814.72,0.039298705007455983,HOLD,1
2025-10-11 18:29:00,3813.69,0.02542486830028365,HOLD,1
2025-10-11 18:30:00,3812.75,0.040998435950373925,HOLD,1
2025-10-11 18:31:00,3812.74,0.06256857449329387,HOLD,1
2025-10-11 18:32:00,3809.0,0.09954610499263913,HOLD,1
2025-10-11 18:33:00,3810.85,0.06397290698583669,HOLD,1
2025-10-11 18:34:00,3812.67,0.04378463014791381,HOLD,1
2025-10-11 18:35:00,3813.91,0.027776789856780455,HOLD,1
2025-10-11 18:36:00,3812.04,0.03943847146824142,HOLD,1
2025-10-11 18:37:00,3810.15,0.025666187668120347,HOLD,1
2025-10-11 18:38:00,3818.35,-0.019395915921630515,HOLD,1
2025-10-11 18:39:00,3817.61,-0.003930501812079681,HOLD,1
2025-10-11 18:40:00,3821.76,-0.025545704821303153,HOLD,1
2025-10-11 18:41:00,3823.36,-0.051228946585284214,SELL,-1
2025-10-11 18:42:00,3822.54,-0.06100772070257401,HOLD,-1
2025-10-11 18:43:00,3820.4,0.008275130682156254,HOLD,-1
2025-10-11 18:44:00,3820.93,-0.0029102499697337136,HOLD,-1
2025-10-11 18:45:00,3819.2,0.035367360061627995,HOLD,-1
2025-10-11 18:46:00,3815.21,0.07231966016361781,BUY,1
2025-10-11 18:47:00,3813.59,0.07680521948697153,HOLD,1
2025-10-11 18:48:00,3816.22,0.04330201523552914,HOLD,1
2025-10-11 18:49:00,3817.33,0.03886174962001153,HOLD,1
2025-10-11 18:50:00,3818.0,0.021716234667896496,HOLD,1
2025-10-11 18:51:00,3817.53,-0.0028541042959172973,HOLD,1
2025-10-11 18:52:00,3815.32,0.0010086782907097885,HOLD,1
2025-10-11 18:53:00,3814.96,0.021471374402136936,HOLD,1
2025-10-11 18:54:00,3813.1,0.041756616405361685,HOLD,1
2025-10-11 18:55:00,3812.59,0.05138209750067019,HOLD,1
2025-10-11 18:56:00,3813.45,0.043746179706298016,HOLD,1
2025-10-11 18:57:00,3811.75,0.04139417762689225,HOLD,1
2025-10-11 18:58:00,3813.2,0.030284155327529056,HOLD,1
2025-10-11 18:59:00,3813.02,0.01977407822220698,HOLD,1
2025-10-11 19:00:00,3809.53,0.04157106397242631,HOLD,1
2025-10-11 19:01:00,3810.65,0.041715334442966226,HOLD,1
2025-10-11 19:02:00,3805.48,0.06731510688683644,HOLD,1
2025-10-11 19:03:00,3796.96,0.13878838875877392,HOLD,1
2025-10-11 19:04:00,3800.18,0.11868031624440671,HOLD,1
2025-10-11 19:05:00,3807.24,0.04862793533152661,HOLD,1
2025-10-11 19:06:00,3804.09,0.07956302410719306,HOLD,1
2025-10-11 19:07:00,3799.25,0.07886601098446201,HOLD,1
2025-10-11 19:08:00,3802.61,-0.0010041753115189248,HOLD,1
2025-10-11 19:09:00,3799.25,0.04700657657741952,HOLD,1
2025-10-11 19:10:00,3794.72,0.1304582919394364,HOLD,1
2025-10-11 19:11:00,3783.41,0.19155901331917663,HOLD,1
2025-10-11 19:12:00,3776.99,0.2078210830406888,HOLD,1
2025-10-11 19:13:00,3774.51,0.25336029597806076,HOLD,1
2025-10-11 19:14:00,3782.01,0.18191000969759802,HOLD,1
2025-10-11 19:15:00,3779.64,0.1704092415413183,HOLD,1
2025-10-11 19:16:00,3773.29,0.1391775264283729,HOLD,1
2025-10-11 19:17:00,3761.19,0.18248644559425548,HOLD,1
2025-10-11 19:18:00,3759.5,0.17996180574671214,HOLD,1
2025-10-11 19:19:00,3759.37,0.23569633661007783,HOLD,1
2025-10-11 19:20:00,3755.44,0.24880927570364206,HOLD,1
2025-10-11 19:21:00,3753.5,0.21937936530537838,HOLD,1
2025-10-11 19:22:00,3750.29,0.1581674656309008,HOLD,1
2025-10-11 19:23:00,3755.24,0.11300170707517851,HOLD,1
2025-10-11 19:24:00,3755.76,0.10992099641253657,HOLD,1
2025-10-11 19:25:00,3754.91,0.08919495251400283,HOLD,1
2025-10-11 19:26:00,3768.31,-0.017728423961274623,HOLD,1
2025-10-11 19:27:00,3765.42,-0.019972473814196937,HOLD,1
2025-10-11 19:28:00,3771.2,-0.02583808841454459,HOLD,1
2025-10-11 19:29:00,3765.98,0.013874287323616522,HOLD,1
2025-10-11 19:30:00,3760.18,0.04770047457559793,HOLD,1
2025-10-11 19:31:00,3760.83,0.13602903888411463,HOLD,1
2025-10-11 19:32:00,3758.28,0.1326079578766038,HOLD,1
2025-10-11 19:33:00,3749.64,0.23267378114364434,HOLD,1
2025-10-11 19:34:00,3742.04,0.24813534348845584,HOLD,1
2025-10-11 19:35:00,3751.81,0.13704890099443529,HOLD,1
2025-10-11 19:36:00,3757.05,0.10304782417193893,HOLD,1
2025-10-11 19:37:00,3755.97,0.0905355829053843,HOLD,1
2025-10-11 19:38:00,3751.07,0.061705389429143775,HOLD,1
2025-10-11 19:39:00,3750.59,0.00925379756797997,HOLD,1
2025-10-11 19:40:00,3752.5,0.06240576720663628,HOLD,1
2025-10-11 19:41:00,3749.44,0.11866889693530386,HOLD,1
2025-10-11 19:42:00,3752.2,0.0895125071525112,HOLD,1
2025-10-11 19:43:00,3750.55,0.06444854033331171,HOLD,1
2025-10-11 19:44:00,3750.5,0.059237501911382544,HOLD,1
2025-10-11 19:45:00,3757.1,0.023841626044595388,HOLD,1
2025-10-11 19:46:00,3755.63,0.01003344181705932,HOLD,1
2025-10-11 19:47:00,3754.0,0.03837395974354807,HOLD,1
2025-10-11 19:48:00,3755.98,0.01055147556836826,HOLD,1
2025-10-11 19:49:00,3753.0,0.02891444397464755,HOLD,1
2025-10-11 19:50:00,3756.8,0.046393542551678366,HOLD,1
2025-10-11 19:51:00,3754.27,0.051545464639871086,HOLD,1
2025-10-11 19:52:00,3754.19,0.03843716340487322,HOLD,1
2025-10-11 19:53:00,3747.3,0.09884807841336575,HOLD,1
2025-10-11 19:54:00,3735.71,0.1582379345349729,HOLD,1
2025-10-11 19:55:00,3738.37,0.1650845001410317,HOLD,1
2025-10-11 19:56:00,3748.88,0.07208283971333726,HOLD,1
2025-10-11 19:57:00,3755.77,0.021598656720025075,HOLD,1
2025-10-11 19:58:00,3750.95,0.005135679291573346,HOLD,1
2025-10-11 19:59:00,3757.42,-0.12404579438562187,SELL,-1
2025-10-11 20:00:00,3758.84,-0.117073796315252,HOLD,-1
2025-10-11 20:01:00,3754.8,-0.01616152539485479,HOLD,-1
2025-10-11 20:02:00,3752.46,0.04735135595068101,HOLD,-1
2025-10-11 20:03:00,3750.54,0.02589007503257306,HOLD,-1
2025-10-11 20:04:00,3747.31,0.093025085274378,BUY,1
2025-10-11 20:05:00,3744.93,0.11872809321364666,HOLD,1
2025-10-11 20:06:00,3748.06,0.06762650328881054,HOLD,1
2025-10-11 20:07:00,3743.19,0.08486815281439132,HOLD,1
2025-10-11 20:08:00,3748.44,0.03426608969382522,HOLD,1
2025-10-11 20:09:00,3747.9,0.015175502729649905,HOLD,1
2025-10-11 20:10:00,3746.56,0.007819414254748115,HOLD,1
2025-10-11 20:11:00,3741.87,0.06305267610851212,HOLD,1
2025-10-11 20:12:00,3738.61,0.052235033390632506,HOLD,1
2025-10-11 20:13:00,3744.87,0.04576593111569931,HOLD,1
2025-10-11 20:14:00,3744.68,0.04372292944441479,HOLD,1
2025-10-11 20:15:00,3742.4,0.05083765184720131,HOLD,1
2025-10-11 20:16:00,3738.02,0.04933638474666416,HOLD,1
2025-10-11 20:17:00,3740.26,0.01146519477059154,HOLD,1
2025-10-11 20:18:00,3736.07,0.08594980198554317,HOLD,1
2025-10-11 20:19:00,3732.01,0.11422156153223784,HOLD,1
2025-10-11 20:20:00,3740.57,0.0387994388918654,HOLD,1
2025-10-11 20:21:00,3732.64,0.06479473745279704,HOLD,1
2025-10-11 20:22:00,3722.97,0.1503991273491337,HOLD,1
